path,model_name
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_19_f000195.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_54_f000049.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_06_64kb_f000088.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_30_f000131.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_06_f000047.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_15_f000056.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_08_baum_64kb_f000047.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_10_f000212.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_02_f000052.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_11_f000072.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_13_f000121.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_28_f000306.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_40_f000075.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_06_f000047.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_06_f000056.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_08_f000178.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_41_f000080.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_22_f000163.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_04_f000040.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_10_f000148.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_05_f000193.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_03_f000064.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_19_64kb_f000027.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_22_f000092.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_32_f000088.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_15_f000072.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_07_f000075.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_30_f000120.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/hunters_space_11_f000104.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_11_f000197.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_31_f000062.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_02_f000027.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_28_f000294.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_37_f000308.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_04_f000178.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_11_f000038.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_32_f000071.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_12_f000018.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_09_f000091.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_21_f000209.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_13_f000073.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_06_f000345.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_12_f000082.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_24_baum_64kb_f000053.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_06_f000338.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_28_f000003.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_10_f000024.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_master_key_10_f000165.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_44_f000148.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_42_f000101.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_31_f000096.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_06_f000067.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_41_f000147.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_10_64kb_f000003.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_05_leinster_64kb_f000174.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_11_f000019.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_master_key_04_f000013.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_09_f000139.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_01_f000024.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_27_f000229.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_17_f000060.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_01_f000039.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_51_f000097.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_15_f000203.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_10_64kb_f000058.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_48_f000055.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_20_f000108.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_06_f000049.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_08_f000054.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_08_f000038.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_15_f000111.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_06_f000113.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_37_f000190.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_24_64kb_f000013.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_10_f000276.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_02_leinster_64kb_f000256.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_11_f000014.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_15_f000015.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_04_f000027.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_19_f000049.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_06_f000269.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_10_f000244.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_18_f000044.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_05_64kb_f000026.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_22_f000002.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_16_f000072.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_41_f000169.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_02_f000205.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_02_f000134.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_18_f000012.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_17_f000265.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_04_f000121.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_12_leinster_64kb_f000115.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_master_key_20_f000077.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_13_f000287.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_14_64kb_f000123.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_02_f000022.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_09_f000100.wav,tts_models/en/ljspeech/tacotron2-DCA
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_37_f000064.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_47_f000044.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/pink_fairy_book_35_f000008.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/the_sea_fairies_02_f000036.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_05_f000078.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/midnight_passenger_05_f000231.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/the_sea_fairies_14_f000099.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_47_f000040.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_44_f000049.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/dorothy_and_wizard_oz_12_f000129.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_38_f000231.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_44_f000110.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_15_f000046.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/midnight_passenger_10_f000082.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_47_f000079.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/ozma_of_oz_06_f000020.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_31_f000073.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_31_f000020.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/midnight_passenger_14_f000040.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/jane_eyre_19_f000187.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_46_f000065.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/emerald_city_of_oz_09_f000025.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/midnight_passenger_09_f000200.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/rinkitink_baum_18_64kb_f000178.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_43_f000175.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_03_f000123.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_43_f000192.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/piratesofersatz_05_leinster_64kb_f000213.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/jane_eyre_18_f000168.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/midnight_passenger_11_f000161.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/midnight_passenger_13_f000051.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/the_sea_fairies_01_f000062.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_46_f000111.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/pink_fairy_book_16_f000047.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/rinkitink_baum_02_64kb_f000051.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/poisoned_pen_03_f000142.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_55_f000158.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/emerald_city_of_oz_06_f000022.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_31_f000152.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_25_f000195.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/hunters_space_15_f000005.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_16_f000124.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/dorothy_and_wizard_oz_06_f000026.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/midnight_passenger_12_f000149.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_21_f000117.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_32_f000106.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_59_f000152.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/silent_bullet_08_f000285.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/rinkitink_baum_05_64kb_f000150.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_37_f000163.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/jane_eyre_29_f000250.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/jane_eyre_13_f000234.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_35_f000231.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_30_f000199.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/the_sea_fairies_18_f000020.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_23_f000013.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/midnight_passenger_03_f000052.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_41_f000023.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_09_f000009.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/jane_eyre_04_f000004.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/piratesofersatz_03_leinster_64kb_f000204.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/midnight_passenger_15_f000028.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/jane_eyre_27_f000171.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/ozma_of_oz_05_f000031.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_49_f000077.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/the_sea_fairies_16_f000008.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/northandsouth_28_f000082.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_52_f000187.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/rinkitink_baum_24_64kb_f000017.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_42_f000102.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_05_f000230.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/jane_eyre_16_f000034.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/dorothy_and_wizard_oz_10_f000033.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_27_f000072.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_57_f000065.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/dorothy_and_wizard_oz_09_f000122.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_13_f000121.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/the_sea_fairies_09_f000015.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/emerald_city_of_oz_24_f000049.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/pink_fairy_book_16_f000039.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/northandsouth_17_f000020.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/pink_fairy_book_10_f000155.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/silent_bullet_12_f000216.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/the_sea_fairies_16_f000064.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/skyisland_18_baum_64kb_f000029.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/jane_eyre_32_f000127.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/wives_and_daughters_37_f000248.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
./fake/en/tts_models_en_ljspeech_tacotron2-DDC/wives_and_daughters_45_f000114.wav,tts_models/en/ljspeech/tacotron2-DDC
./fake/en/tts_models_en_ljspeech_tacotron2-DDC_ph/emerald_city_of_oz_11_f000051.wav,tts_models/en/ljspeech/tacotron2-DDC_ph
